1239,0.032656,0.969969,0.193554
1254,0.034731,0.973265,0.192456
1270,0.034731,0.969969,0.193554
1286,0.032412,0.976927,0.19392
1301,0.035219,0.973753,0.194531
1317,0.030336,0.977904,0.192089
1332,0.028871,0.977171,0.192211
1348,0.032412,0.978392,0.194287
1364,0.030336,0.976561,0.192211
1379,0.033999,0.977171,0.195385
1395,0.032534,0.973021,0.1927
1411,0.030703,0.978148,0.194897
1426,0.032656,0.971434,0.191845
1442,0.02936,0.974486,0.195019
1457,0.030336,0.972044,0.19624
1473,0.031313,0.975096,0.193676
1489,0.031313,0.978148,0.195752
1504,0.035342,0.972533,0.190869
1520,0.036684,0.974852,0.193066
1536,0.035464,0.977049,0.195019
1551,0.03351,0.974364,0.193676
1567,0.031435,0.9718,0.197583
1582,0.02997,0.971068,0.192578
1598,0.031679,0.973997,0.18916
1614,0.032534,0.976927,0.195385
1629,0.032167,0.974974,0.194287
1645,0.02997,0.972899,0.197217
1661,0.034731,0.975096,0.194897
1676,0.032167,0.975829,0.193188
1692,0.039614,0.979369,0.191601
1707,0.034243,0.976927,0.193676
1723,0.033022,0.97534,0.196606
1739,0.029482,0.975096,0.194409
1754,0.031923,0.976317,0.195996
1770,0.030825,0.973997,0.19624
1786,0.033144,0.979735,0.19331
1801,0.035708,0.974242,0.192578
1817,0.033388,0.978758,0.195019
1832,0.03644,0.974852,0.194287
1848,0.033877,0.970945,0.190747
1864,0.030336,0.975829,0.193432
1879,0.030092,0.972899,0.194287
1895,0.033022,0.976195,0.195996
1910,0.030458,0.976073,0.191967
1926,0.030947,0.975829,0.195752
1942,0.033266,0.978758,0.195874
1957,0.033877,0.975096,0.194653
1973,0.02936,0.972166,0.194165
1989,0.033266,0.97534,0.19331
2004,0.035952,0.971922,0.191723
2020,0.029238,0.973631,0.1927
2035,0.034243,0.972166,0.192333
2051,0.031435,0.977171,0.194897
2067,0.033999,0.971678,0.193554
2082,0.034731,0.976195,0.194287
2098,0.0329,0.973387,0.195019
2114,0.030336,0.973143,0.192089
2129,0.034975,0.976561,0.191723
2145,0.033877,0.976927,0.196118
2160,0.032167,0.977171,0.191479
2176,0.03351,0.973997,0.193432
2192,0.032167,0.972166,0.192822
2207,0.03351,0.97534,0.194775
2223,0.033266,0.975096,0.194531
2238,0.035342,0.973021,0.193798
2254,0.035464,0.971678,0.191235
2270,0.034731,0.975829,0.192944
2285,0.030336,0.976073,0.197217
2301,0.030825,0.976195,0.195263
2317,0.031313,0.976561,0.193798
2332,0.033999,0.977171,0.196484
2348,0.03351,0.974486,0.188549
2364,0.034365,0.972899,0.191845
2379,0.033144,0.973753,0.192944
2395,0.033022,0.972288,0.194897
2410,0.034365,0.9718,0.192578
2426,0.035464,0.973753,0.192944
2442,0.030947,0.978392,0.194043
2457,0.031191,0.97827,0.194409
2473,0.031801,0.971678,0.194287
2489,0.034243,0.974852,0.195508
2504,0.030581,0.973509,0.193554
2520,0.033999,0.974974,0.191357
2535,0.033266,0.969114,0.193554
2551,0.031801,0.973753,0.192211
2566,0.032412,0.975829,0.194653
2582,0.032778,0.974608,0.192822
2598,0.033632,0.974608,0.197217
2613,0.029726,0.977293,0.196606
2629,0.030581,0.977171,0.193066
2645,0.032045,0.974242,0.19331
2660,0.031801,0.978148,0.194531
2676,0.032656,0.972288,0.192822
2691,0.034121,0.980223,0.195874
2707,0.03229,0.97412,0.194043
2723,0.02997,0.973509,0.193676
2738,0.032534,0.975462,0.192822
2754,0.031801,0.972655,0.191479
2770,0.033632,0.972655,0.1927
2785,0.031923,0.973631,0.194043
2801,0.031313,0.973265,0.196484
2816,0.030092,0.979125,0.195019
2832,0.031313,0.974364,0.193066
2848,0.031435,0.973997,0.192944
2863,0.030214,0.97412,0.195874
2879,0.035586,0.971434,0.194165
2895,0.029726,0.974486,0.193554
2910,0.031069,0.973021,0.190624
2926,0.03229,0.97766,0.195385
2941,0.034121,0.97241,0.194287
2957,0.035219,0.972777,0.190624
2973,0.033388,0.973875,0.197583
2988,0.0329,0.972044,0.191967
3004,0.030336,0.980956,0.192456
3020,0.032412,0.97473,0.194165
3035,0.03229,0.973021,0.193432
3051,0.033877,0.971312,0.191479
3067,0.033388,0.974242,0.196606
3082,0.029116,0.978881,0.191357
3098,0.031191,0.975096,0.193676
3113,0.035464,0.97119,0.19392
3129,0.033266,0.97412,0.194653
3145,0.037051,0.975707,0.194897
3160,0.034731,0.979735,0.191479
3176,0.033999,0.974974,0.194653
3191,0.030703,0.973753,0.187084
3207,0.029726,0.97241,0.193554
3223,0.02997,0.976073,0.191479
3238,0.032167,0.972166,0.19038
3254,0.036806,0.972777,0.19392
3270,0.03229,0.973753,0.19624
3285,0.034853,0.974608,0.195141
3301,0.03351,0.978026,0.195752
3316,0.0329,0.973631,0.194531
3332,0.030947,0.974486,0.194775
3347,0.032778,0.975462,0.194531
3363,0.031191,0.977293,0.191601
3379,0.031313,0.973021,0.193188
3395,0.03229,0.976805,0.1927
3410,0.033999,0.978881,0.193676
3426,0.036318,0.977171,0.194531
3441,0.034975,0.974486,0.196118
3457,0.031923,0.976683,0.191235
3472,0.031191,0.978392,0.191479
3488,0.033388,0.974608,0.19331
3504,0.030581,0.97412,0.193066
3519,0.029604,0.979613,0.193676
3535,0.030336,0.976805,0.190258
3551,0.031923,0.977416,0.198437
3566,0.030458,0.973753,0.194653
3582,0.031679,0.972533,0.194165
3597,0.033266,0.972777,0.192822
3613,0.033877,0.971922,0.194653
3629,0.03351,0.977416,0.191845
3645,0.031313,0.978758,0.192089
3660,0.02997,0.973021,0.191235
3676,0.033754,0.978026,0.195508
3691,0.033144,0.97412,0.194165
3707,0.032778,0.973265,0.195508
3722,0.03229,0.975462,0.194043
3738,0.02936,0.977049,0.196484
3754,0.033266,0.976317,0.192822
3769,0.0329,0.97534,0.192211
3785,0.034609,0.977416,0.194287
3801,0.032412,0.976439,0.193066
3816,0.028993,0.969603,0.194043
3832,0.03229,0.972533,0.195752
3847,0.031191,0.979125,0.191235
3863,0.030947,0.972777,0.19685
3879,0.032534,0.97473,0.189526
3894,0.030581,0.969358,0.192211
3910,0.033266,0.981933,0.196972
3926,0.03351,0.970823,0.190869
3941,0.033999,0.975584,0.192944
3957,0.033144,0.974242,0.19392
3972,0.029726,0.970579,0.192089
3988,0.034731,0.973143,0.195141
4004,0.032534,0.973753,0.197949
4019,0.033266,0.976927,0.194775
4035,0.034731,0.975462,0.195874
4051,0.033754,0.97766,0.192089
4066,0.032167,0.976683,0.195752
4082,0.029848,0.972533,0.194775
4098,0.033266,0.97534,0.191845
4113,0.035097,0.97473,0.191723
4129,0.028993,0.978148,0.192822
4144,0.03229,0.976927,0.193066
4160,0.033022,0.977416,0.191601
4176,0.033144,0.974852,0.195263
4191,0.02997,0.973021,0.191845
4207,0.032167,0.97473,0.193188
4222,0.032045,0.973997,0.192089
4238,0.034731,0.974852,0.194653
4254,0.031191,0.973631,0.193432
4269,0.032656,0.977171,0.192456
4285,0.032656,0.977782,0.191845
4301,0.030703,0.974608,0.19392
4316,0.035219,0.973875,0.194287
4332,0.029116,0.973509,0.192456
4347,0.031313,0.973875,0.193432
4363,0.030947,0.979369,0.193432
4379,0.029482,0.973021,0.195141
4394,0.032656,0.978881,0.194653
4410,0.030214,0.975584,0.189648
4426,0.032534,0.977293,0.190869
4441,0.028505,0.976439,0.194775
4457,0.032045,0.976073,0.195141
4472,0.033754,0.981078,0.192456
4488,0.034243,0.973753,0.191357
4504,0.034487,0.975707,0.193432
4519,0.034609,0.973509,0.192944
4535,0.034487,0.975218,0.195508
4551,0.03351,0.977538,0.194775
4566,0.030092,0.975462,0.193554
4582,0.028871,0.971678,0.192578
4597,0.028993,0.973265,0.192944
4613,0.032656,0.977171,0.188915
4629,0.02997,0.980223,0.197339
4644,0.03644,0.972899,0.192211
4660,0.027895,0.975462,0.191357
4675,0.036318,0.972288,0.193066
4691,0.031679,0.970213,0.19392
4707,0.033754,0.979369,0.191601
4722,0.028383,0.972777,0.19563
4738,0.031069,0.974852,0.191235
4754,0.03229,0.97473,0.189526
4769,0.030581,0.9718,0.196362
4785,0.031069,0.977416,0.195019
4800,0.029482,0.975096,0.194531
4816,0.032656,0.974242,0.194043
4832,0.030458,0.973021,0.1927
4847,0.032045,0.971678,0.192089
4863,0.034731,0.974486,0.194409
4879,0.033144,0.973875,0.192944
4894,0.030336,0.975951,0.191845
4910,0.032534,0.973143,0.194409
4925,0.033144,0.97473,0.193554
4941,0.032167,0.973875,0.190747
4957,0.031435,0.975707,0.193798
4972,0.03229,0.973631,0.194043
4988,0.034853,0.975584,0.194531
5004,0.031435,0.973875,0.19331
5019,0.033388,0.971068,0.189282
5035,0.03351,0.974608,0.192822
5050,0.032412,0.97473,0.19392
5066,0.034365,0.972899,0.19563
5081,0.034731,0.975951,0.194897
5097,0.031679,0.976927,0.195752
5113,0.032656,0.975096,0.194287
5129,0.035464,0.975584,0.192578
5144,0.03351,0.974486,0.194531
5160,0.032412,0.976927,0.194043
5175,0.032656,0.973875,0.1927
5191,0.031801,0.975584,0.194653
5207,0.032412,0.97534,0.191601
5222,0.031191,0.973021,0.19392
5238,0.032534,0.970823,0.192333
5253,0.032167,0.976927,0.189648
5269,0.034243,0.976683,0.190258
5285,0.032045,0.97766,0.195385
5300,0.02997,0.974486,0.194531
5316,0.031191,0.978148,0.19624
5331,0.030703,0.975462,0.191479
5347,0.03351,0.976683,0.194653
5363,0.036074,0.97766,0.196606
5378,0.032534,0.974486,0.192578
5394,0.03229,0.976073,0.191967
5410,0.033632,0.977171,0.192333
5425,0.028749,0.972655,0.194287
5441,0.030825,0.975707,0.195263
5457,0.032656,0.968504,0.191479
5472,0.030825,0.975096,0.194531
5488,0.027773,0.975829,0.192578
5503,0.028505,0.973631,0.192944
5519,0.033999,0.972777,0.195141
5535,0.033388,0.973875,0.194775
5550,0.031801,0.971922,0.195263
5566,0.032167,0.977782,0.194165
5582,0.031435,0.976683,0.195508
5597,0.029482,0.97827,0.195141
5613,0.03229,0.975218,0.192944
5628,0.033266,0.972899,0.193676
5644,0.032534,0.970945,0.193554
5660,0.03351,0.973875,0.19392
5675,0.031069,0.977049,0.191357
5691,0.032778,0.973509,0.193188
5706,0.035219,0.974486,0.195874
5722,0.031313,0.976439,0.194165
5738,0.031435,0.975462,0.194531
5753,0.030458,0.97473,0.193432
5769,0.036684,0.97827,0.196606
5785,0.033266,0.976439,0.194897
5800,0.035219,0.974242,0.194165
5816,0.030581,0.976683,0.195263
5831,0.027895,0.973021,0.193798
5847,0.033754,0.971434,0.192211
5863,0.0329,0.975829,0.193188
5878,0.034487,0.972899,0.195508
5894,0.032534,0.972899,0.193066
5910,0.033754,0.978392,0.193676
5925,0.030336,0.974486,0.195019
5941,0.029848,0.976195,0.194043
5956,0.031191,0.974974,0.193188
5972,0.030703,0.974852,0.195141
5988,0.034365,0.973509,0.193676
6003,0.033022,0.977293,0.190502
6019,0.035097,0.975951,0.192211
6035,0.030214,0.968992,0.194165
6050,0.030214,0.976317,0.197949
6066,0.036318,0.97412,0.194531
6081,0.032045,0.971678,0.192211
6097,0.034121,0.975951,0.188671
6112,0.03351,0.981688,0.197949
6128,0.033022,0.971556,0.1927
6144,0.029848,0.973997,0.195508
6159,0.033388,0.976683,0.194775
6175,0.034487,0.97827,0.194775
6191,0.030703,0.975707,0.1927
6206,0.031557,0.971922,0.193066
6222,0.034243,0.977782,0.194409
6237,0.034243,0.975951,0.193676
6253,0.029482,0.977416,0.196972
6269,0.034243,0.973143,0.190502
6284,0.031679,0.973875,0.19392
6300,0.033022,0.976805,0.19624
6316,0.030703,0.973753,0.188061
6331,0.031069,0.972533,0.191479
6347,0.031923,0.971434,0.192822
6362,0.031801,0.975218,0.190258
6378,0.0329,0.973509,0.194531
6394,0.032045,0.972655,0.195019
6409,0.032412,0.976927,0.194409
6425,0.030214,0.968382,0.190624
6441,0.030703,0.970457,0.191113
6456,0.030703,0.973021,0.192944
6472,0.033999,0.974852,0.190747
6487,0.037905,0.972899,0.194043
6503,0.032412,0.976439,0.194165
6519,0.031679,0.975951,0.190624
6534,0.030825,0.976561,0.193432
6550,0.036562,0.9718,0.193188
6566,0.034609,0.974486,0.195752
6581,0.032778,0.977293,0.192578
6597,0.034243,0.974242,0.19392
6612,0.03229,0.97412,0.1927
6628,0.033877,0.972777,0.193432
6644,0.032534,0.973021,0.192944
6659,0.0329,0.970945,0.191723
6675,0.033999,0.972899,0.193066
6691,0.030703,0.977293,0.194043
6706,0.031801,0.970945,0.193188
6722,0.034487,0.973265,0.191357
6737,0.034121,0.978148,0.195385
6753,0.030947,0.982421,0.196484
6769,0.032167,0.975951,0.194775
6784,0.029238,0.977538,0.194287
6800,0.031313,0.969847,0.194531
6816,0.02997,0.980223,0.193066
6831,0.033754,0.969114,0.191723
6847,0.029482,0.973265,0.187939
6862,0.034487,0.972899,0.193798
6878,0.032167,0.978881,0.195874
6894,0.031557,0.975096,0.194287
6909,0.032656,0.971922,0.194653
6925,0.033144,0.972533,0.194287
6940,0.032167,0.975096,0.194287
6956,0.031923,0.97473,0.192211
6972,0.029848,0.974486,0.192578
6987,0.03229,0.974486,0.193676
7003,0.030703,0.972166,0.193432
7019,0.030214,0.97534,0.190014
7034,0.031435,0.977538,0.191967
7050,0.033754,0.979979,0.195874
7066,0.032778,0.972288,0.194531
7081,0.030947,0.977782,0.190624
7097,0.031191,0.975218,0.19563
7112,0.02997,0.972655,0.194897
7128,0.032045,0.974486,0.194531
7144,0.030703,0.973021,0.191479
7159,0.035342,0.975218,0.194287
7175,0.031679,0.972655,0.1927
7190,0.033877,0.972655,0.191845
7206,0.035342,0.979491,0.193066
7222,0.0329,0.977416,0.188549
7237,0.032778,0.974852,0.195019
7253,0.033022,0.971556,0.19038
7269,0.034365,0.972044,0.192089
7284,0.031069,0.972044,0.191357
7300,0.03229,0.972899,0.19331
7315,0.033022,0.973631,0.19392
7331,0.03229,0.972288,0.189404
7347,0.029482,0.978636,0.194653
7362,0.03229,0.974608,0.193066
7378,0.0329,0.977293,0.190014
7393,0.031191,0.973997,0.195874
7409,0.031069,0.972044,0.191601
7425,0.031557,0.975218,0.193066
7440,0.030458,0.972166,0.193432
7456,0.030336,0.973509,0.192578
7472,0.035342,0.973997,0.192089
7487,0.02997,0.976317,0.189892
7503,0.035342,0.971312,0.194775
7519,0.035342,0.972655,0.190747
7534,0.028993,0.977293,0.19331
7550,0.027651,0.978636,0.1927
7565,0.035464,0.972899,0.195385
7581,0.034121,0.970213,0.192578
7596,0.034121,0.97766,0.18977
7612,0.03229,0.975951,0.195752
7628,0.032167,0.977782,0.195752
7643,0.034853,0.978514,0.19563
7659,0.029238,0.973021,0.192578
7675,0.033144,0.974242,0.194287
7690,0.029848,0.971068,0.193066
7706,0.032534,0.976561,0.192578
7721,0.028749,0.974364,0.197217
7737,0.031313,0.976317,0.191357
7753,0.030825,0.973509,0.192333
7768,0.030092,0.972899,0.194897
7784,0.034853,0.971678,0.191845
7800,0.030703,0.971312,0.191601
7815,0.032778,0.972899,0.196484
7831,0.031069,0.975707,0.191845
7846,0.033877,0.980345,0.196606
7862,0.033266,0.971312,0.192944
7878,0.030947,0.972899,0.195385
7893,0.029482,0.975829,0.193066
7909,0.033022,0.974608,0.191723
7925,0.029482,0.974242,0.193554
7940,0.028749,0.975096,0.194409
7956,0.032045,0.976683,0.192211
7971,0.034609,0.978392,0.194165
7987,0.032534,0.979491,0.19563
8003,0.028261,0.973631,0.192944
8018,0.030947,0.980223,0.193554
8034,0.031313,0.977171,0.194775
8050,0.033144,0.974486,0.19331
8065,0.03351,0.975584,0.192822
8081,0.030825,0.972899,0.192211
8097,0.028749,0.971922,0.193798
8112,0.030092,0.973631,0.194165
8128,0.031435,0.975951,0.196118
8143,0.033877,0.979979,0.197827
8159,0.032778,0.977538,0.195019
8175,0.034121,0.970945,0.188427
8190,0.0329,0.969725,0.191601
8206,0.029848,0.974608,0.192089
8221,0.033022,0.974608,0.190502
8237,0.033999,0.977049,0.194409
8253,0.029848,0.976805,0.194653
8268,0.033388,0.976927,0.194287
8284,0.034365,0.977171,0.195874
8300,0.028627,0.970701,0.195019
8315,0.031191,0.976805,0.193188
8331,0.032045,0.974852,0.197949
8346,0.034853,0.972288,0.194165
8362,0.030336,0.976561,0.195996
8377,0.032778,0.976317,0.19331
8393,0.035342,0.973753,0.193432
8409,0.034609,0.973143,0.191845
8425,0.033999,0.975707,0.195141
8440,0.033266,0.976073,0.192578
8456,0.034121,0.973143,0.19563
8471,0.033266,0.975951,0.1927
8487,0.028993,0.975584,0.191723
8502,0.030214,0.973265,0.195385
8518,0.028993,0.973753,0.190502
8534,0.033144,0.980712,0.194653
8550,0.034609,0.976073,0.19392
8565,0.035219,0.970213,0.193798
8581,0.032534,0.972899,0.195508
8596,0.033388,0.976073,0.193066
8612,0.029848,0.980101,0.194165
8628,0.032534,0.972166,0.194043
8643,0.028993,0.975707,0.198071
8659,0.029116,0.97534,0.196362
8674,0.034731,0.978392,0.190747
8690,0.037539,0.974608,0.191235
8706,0.113715,1.274797,0.298053
8721,0.173411,1.701703,0.107612
8737,0.115791,1.567539,-0.050601
8752,-0.055484,1.418116,0.026918
8768,-0.137887,1.268083,0.210767
8784,-0.230666,1.056156,0.376671
8799,-0.331014,0.951657,0.436245
8815,-0.382653,0.834218,0.420985
8831,-0.489105,0.86547,0.398035
8846,-0.396692,0.638284,0.287798
8862,-0.540621,0.704328,0.275224
8877,-0.556003,0.760605,0.273271
8893,-0.546115,0.77672,0.258866
8909,-0.582616,0.670878,0.193676
8924,-0.656473,0.402551,0.167796
8940,-0.754257,0.070622,0.296588
8956,-0.786608,-0.056583,0.279131
8971,-0.797839,-0.075139,0.275835
8987,-0.827626,-0.134713,0.260453
9002,-0.870475,-0.085027,0.246414
9018,-0.811634,-0.074528,0.231032
9034,-0.728987,-0.100653,0.207105
9049,-0.675151,-0.06818,0.161814
9065,-0.628151,-0.053287,0.098822
9081,-0.673686,-0.248367,0.118843
9096,-0.728499,-0.260087,0.052677
9112,-0.776598,-0.375816,-0.023622
9127,-0.771226,-0.361533,-0.041812
9143,-0.700665,-0.377159,0.005432
9159,-0.675517,-0.459562,0.070134
9174,-0.641946,-0.581762,0.031069
9190,-0.570164,-0.650735,0.075017
9206,-0.565769,-0.66099,0.053043
9221,-0.565159,-0.664286,0.050235
9237,-0.573338,-0.677959,0.045718
9252,-0.594458,-0.691876,0.029482
9268,-0.582982,-0.634377,0.024477
9284,-0.733382,-0.962644,-0.17744
9299,-0.598852,-0.843374,-0.07343
9315,-0.424892,-0.733504,0.002503
9330,-0.490936,-1.017701,-0.00824
9346,-0.416224,-0.930171,-0.013001
9362,-0.311115,-0.958738,-0.023256
9377,-0.275224,-0.942746,-0.013612
9393,-0.21858,-0.863517,0.073796
9409,-0.092718,-0.882317,0.04291
9424,-0.046206,-0.830068,0.261552
9440,0.045962,-1.174449,0.440151
9455,-0.227248,-1.218397,0.188183
9471,-0.210157,-1.140878,0.03644
9487,-0.222365,-1.05994,-0.015931
9502,-0.254471,-1.078862,0.025819
9518,-0.317952,-1.065312,0.129952
9534,-0.26143,-1.026857,0.144845
9549,-0.184276,-1.020997,0.166941
9565,-0.159128,-0.994873,0.159861
9580,-0.094183,-0.99707,0.171947
9596,-0.065251,-0.914668,0.183544
9612,-0.10578,-0.84313,0.204785
9627,-0.100653,-0.860465,0.203809
9643,-0.070134,-0.989745,0.128853
9659,-0.073064,-1.151254,0.190502
9674,-0.061588,-1.231215,0.224684
9690,-0.114814,-1.191662,0.276933
9705,-0.04877,-1.110602,0.345541
9721,0.00763,-0.966307,0.364707
9737,0.022279,-0.866325,0.371788
9752,0.010804,-0.839834,0.364829
9768,-0.0329,-0.811512,0.369224
9784,-0.047305,-0.822865,0.345663
9799,-0.060978,-0.886834,0.337118
9815,-0.052554,-0.999023,0.350302
9830,-0.048282,-1.043093,0.373253
9846,-0.037539,-1.107428,0.337606
9862,-0.17976,-0.91894,0.314533
9877,-0.090399,-1.03467,0.352744
9893,0.013368,-0.794665,0.390222
9909,0.019227,-0.9154,0.492401
9924,-0.027529,-0.913203,0.454557
9940,-0.006531,-1.018434,0.377037
9955,-0.018495,-0.976683,0.357016
9971,0.010804,-0.907343,0.324178
9987,0.006409,-0.860465,0.325765
10002,-0.009827,-0.879509,0.308674
10018,-0.318684,-2.258988,0.784044
10033,0.100897,-0.868522,0.191967
10049,0.062565,-0.507294,0.227248
10065,0.037661,-0.725325,0.339071
10080,0.060612,-0.82726,0.315998
10096,0.018495,-0.896722,0.292437
10111,0.015687,-0.979125,0.310505
10127,0.010682,-0.978392,0.304035
10143,0.01764,-0.95654,0.253495
10159,-0.003357,-0.980956,0.267045
10174,-0.013612,-0.962888,0.153391
10190,-0.01996,-0.943112,0.18391
10205,-0.040469,-0.976195,0.179271
10221,0.043032,-1.125252,0.209058
10236,0.006653,-1.132576,0.042666
10252,0.055118,-0.938595,0.240188
10268,0.015565,-1.066654,0.223341
10283,0.032045,-1.003052,0.199658
10299,0.018129,-1.001587,0.214674
10315,0.022279,-1.003784,0.213941
10330,0.017274,-0.996338,0.221754
10346,0.024599,-0.997192,0.225539
10361,0.030458,-0.992309,0.217726
10377,0.02643,-1.017213,0.21565
10393,0.007142,-1.005494,0.217237
10408,0.024354,-0.99353,0.216627
10424,0.018129,-0.994262,0.227736
10440,0.018739,-0.992797,0.217848
10455,0.024354,-1.001831,0.217726
10471,0.022401,-0.997803,0.219069
10487,0.019838,-0.996216,0.222365
10502,0.019105,-0.998779,0.22505
10518,0.01996,-0.999878,0.22505
10533,0.017274,-0.995239,0.223708
10549,0.017518,-0.996704,0.221022
10565,0.022279,-0.994995,0.217115
10580,0.015443,-1,0.222487
10596,0.021303,-0.999878,0.21858
10612,0.018251,-0.999878,0.214185
10627,0.018617,-0.993164,0.219069
10643,0.016908,-0.998413,0.216871
10658,0.018983,-0.996216,0.224562
10674,0.021181,-0.992431,0.222731
10690,0.017518,-0.998047,0.219435
10705,0.018373,-0.993164,0.216139
10721,0.01764,-0.994751,0.214552
10736,0.015199,-0.99414,0.217481
10752,0.022645,-0.992675,0.217604
10768,0.022035,-0.994262,0.221998
10783,0.021303,-0.996582,0.222121
10799,0.021425,-0.995727,0.220533
10815,0.020204,-0.992553,0.223097
10830,0.017396,-0.995727,0.217359
10846,0.015199,-0.993774,0.221998
10861,0.016908,-0.99707,0.222365
10877,0.019471,-1,0.218824
10893,0.020326,-0.996338,0.21797
10908,0.019716,-1.000488,0.220167
10924,0.019227,-0.995605,0.219435
10940,0.017884,-0.992309,0.218458
10955,0.017884,-1.000488,0.218214
10971,0.019716,-0.99707,0.221144
10986,0.020326,-0.996948,0.217848
11002,0.024477,-0.995849,0.217726
11018,0.020814,-0.997803,0.217848
11033,0.017274,-0.997803,0.219801
11049,0.01703,-0.995971,0.216993
11065,0.018617,-0.993774,0.221388
11080,0.023744,-0.998169,0.218702
11096,0.021913,-0.999023,0.216383
11111,0.018495,-0.995605,0.216627
11127,0.014588,-0.992675,0.218702
11143,0.016908,-0.992431,0.220533
11158,0.018739,-0.994384,0.221022
11174,0.018983,-0.998291,0.225294
11190,0.019593,-0.994751,0.220533
11205,0.022157,-0.99707,0.221144
11221,0.019838,-0.992309,0.221876
11236,0.021669,-0.995117,0.217359
11252,0.018739,-0.995849,0.220411
11268,0.017396,-0.996216,0.218824
11283,0.021913,-0.995971,0.21858
11299,0.020936,-0.995239,0.21858
11315,0.020326,-0.997314,0.218092
11330,0.020326,-0.998047,0.219069
11346,0.022157,-0.996948,0.216749
11361,0.018617,-0.994506,0.216749
11377,0.021058,-0.993408,0.216383
11393,0.02057,-0.998779,0.219313
11408,0.019105,-0.993286,0.218824
11424,0.020326,-0.993286,0.2209
11439,0.019593,-0.99353,0.216139
11455,0.017762,-0.997436,0.213941
11471,0.01764,-0.994873,0.221266
11486,0.021669,-0.994262,0.218824
11502,0.021303,-0.995727,0.219557
11518,0.01703,-0.992431,0.2209
11533,0.020082,-0.994629,0.216993
11549,0.015199,-0.999756,0.215772
11564,0.015565,-0.999756,0.217481
11580,0.020692,-0.994018,0.219679
11596,0.018251,-0.995239,0.222609
11611,0.019716,-0.996338,0.220289
11627,0.018739,-0.99121,0.220045
11642,0.020448,-0.995361,0.221266
11658,0.021303,-0.998535,0.220289
11674,0.017884,-0.998413,0.21858
11689,0.018861,-0.996094,0.219679
11705,0.016297,-0.995727,0.220045
11721,0.02057,-0.996826,0.21858
11736,0.019105,-0.990966,0.217848
11752,0.018006,-0.998657,0.220045
11768,0.020448,-0.999634,0.217848
11783,0.022401,-0.999878,0.21565
11799,0.022523,-0.998291,0.21797
11814,0.016053,-0.998291,0.216383
11830,0.020448,-0.998657,0.218946
11846,0.017396,-0.996338,0.220533
11861,0.020692,-0.995971,0.22151
11877,0.020082,-0.992309,0.222731
11892,0.020326,-0.998657,0.219923
11908,0.018006,-0.997681,0.220533
11924,0.01996,-0.998413,0.220045
11939,0.022523,-0.996338,0.219435
11955,0.017396,-0.995361,0.221144
11971,0.020936,-0.99414,0.221632
11986,0.023378,-0.994995,0.219313
